decision,reason,original_class,path,sha256,phash
revision_dudosa,excedente por balance de clases,peligro,dataset/raw/peligro/peligro_01487.jpg,f38c9bf77a1273b53a00f4e23da6dee0f87251e00404b0cd530a5ba1e88aadfe,c69529c695f270f8
revision_dudosa,excedente por balance de clases,peligro,dataset/raw/peligro/peligro_02016.jpg,f38d154c26d1d83013491795483a36e9e3b358bda1326f9bc858e00dce540ab6,942e6d94356e5af0
revision_dudosa,excedente por balance de clases,peligro,dataset/raw/peligro/peligro_13343.jpg,f3bf5b99c6e2434e2bbda1c5cc1b3a08485f4e097d9aa8a2f10eaa889330bf3b,bb436467f530b312
revision_dudosa,excedente por balance de clases,peligro,dataset/raw/peligro/peligro_01290.jpg,f3cccbc027d17f21daba8eb0b5e8b7096fd1c3a4f978894ace7675ba20d04046,f0f860a02d67f6d2
revision_dudosa,excedente por balance de clases,peligro,dataset/raw/peligro/peligro_01351.jpg,f3fcbbe8ed9c9c50708f0ab2ce7b5ade451f542854e82627e7b48423aff9c7fe,ec139c18af9864f6
revision_dudosa,excedente por balance de clases,peligro,dataset/raw/peligro/peligro_03160.jpg,f4a05ca511e27dd11bb76065c923cca98281b050ca63cd1db3d2258344f496a6,eaa656960fc884dd
revision_dudosa,excedente por balance de clases,peligro,dataset/raw/peligro/peligro_04525.jpg,f4b023a6ef030630310d023d24eecb664de5af4860ccc46298de3abfd193c66f,e38e43b6c81299fa
revision_dudosa,excedente por balance de clases,peligro,dataset/raw/peligro/peligro_01028.jpg,f4da308029e4573414c4bad4ad72136c81d9c585cfd43abd0b99d96274552696,93d84a2b30bf74a6
revision_dudosa,excedente por balance de clases,peligro,dataset/raw/peligro/peligro_08045.jpg,f5653fd51a63703a36c07d4936af7d6583427332709b8bb601d583a1d577201e,c2a00d14f1bcf7f4
revision_dudosa,excedente por balance de clases,peligro,dataset/raw/peligro/peligro_02853.jpg,f58934142e02de482001178df053cebcd0d86bccaa48276b7bd16564fda955bc,ad16d07a3aa8a9ad
revision_dudosa,excedente por balance de clases,peligro,dataset/raw/peligro/peligro_01446.jpg,f5c712a526c589e7657a86d69c5e7f544020573fa6ea4466bdb4900fcad1b289,ff05e03f031ce718
revision_dudosa,excedente por balance de clases,peligro,dataset/raw/peligro/peligro_00782.jpg,f5e385ec6f3346ea743aafb63f0523a37de4a44ef23a6316cc9b97879938507a,948bb26f04fbc689
revision_dudosa,excedente por balance de clases,peligro,dataset/raw/peligro/peligro_06515.jpg,f614afbda67a3af2c1a045b2aa97cf4ac925b9ae982bd5e77eddf9001f13ec61,c2b73fd8604f9324
revision_dudosa,excedente por balance de clases,peligro,dataset/raw/peligro/peligro_00860.jpg,f6eaa5e14f59c352abd3e0bca2cc69eea2707c78edf20ef4a9809daec95542be,959458931eeb1ce9
revision_dudosa,excedente por balance de clases,peligro,dataset/raw/peligro/peligro_00946.jpg,f6eaae8e146a64a52189539afedc3327132494e58b4ce047fc62cda2d36dd5fd,c1917bd02337e4ce
revision_dudosa,excedente por balance de clases,peligro,dataset/raw/peligro/peligro_01390.jpg,f6fa28d738bdda9acc43e220b5ea4f49db921bb7f9b2c4c3aef99cb0f28e0656,946b2ed4a4fc68a6
revision_dudosa,excedente por balance de clases,peligro,dataset/raw/peligro/peligro_00838.jpg,f71efdcefedd889fbf1723b2fcbffc44bd22556f6d37f379e395e7e1175b2257,ce845eac75e28743
revision_dudosa,excedente por balance de clases,peligro,dataset/raw/peligro/peligro_14431.jpg,f747e0cef4681e37e3da70b6c78bf7e7c012c23110acb7fb113de24b8466fbb8,d17a05c439917e6d
revision_dudosa,excedente por balance de clases,peligro,dataset/raw/peligro/peligro_00679.jpg,f7a6d5ca207dd89af91c4bde0769b13cd3ddc2e05cdccebd6078611fe28a1b61,9d21dadfe34e8281
revision_dudosa,excedente por balance de clases,peligro,dataset/raw/peligro/peligro_02374.jpg,f7b95b38fa0069fc940a62c78fb58f05e28dd7773e9a68c3f12eba654e0e3fac,fc8283d92b15a97c
revision_dudosa,excedente por balance de clases,peligro,dataset/raw/peligro/peligro_14401.jpg,f7e7f5d0efd81d5b047380b4fb760aa5b9cf020794ac841e19284923473b9a08,e824155adb4f3e94
revision_dudosa,excedente por balance de clases,peligro,dataset/raw/peligro/peligro_01913.jpg,f83fcc4f1ff53d1eaf1fb7b93168da37cc9cbcbdb147f1aa7a82366f48ec53f1,c9f6f20499d32678
revision_dudosa,excedente por balance de clases,peligro,dataset/raw/peligro/peligro_02286.jpg,f88e1190b39115d79c4a639619d3e3e1f20b0447d0bf696e94fa7ec5b3275f16,95e3789045cb398f
revision_dudosa,excedente por balance de clases,peligro,dataset/raw/peligro/peligro_00806.jpg,f89deeb1058668389fe1a6f35ca8f95e3bd29df4e1fe709501fc90bd01d1b282,dca3a385a9696b64
revision_dudosa,excedente por balance de clases,peligro,dataset/raw/peligro/peligro_02503.jpg,f8d11c3ac46785787e8cfbc5a03fb15620beb21732f1e09847e8ff4772a149ac,8b9bd5a72087768c
revision_dudosa,excedente por balance de clases,peligro,dataset/raw/peligro/peligro_03777.jpg,f8dce8d3ff207859bfe3c320affbff2a1dea3123a2f15767620fa082f0215e70,a1f984066fb9964e
revision_dudosa,excedente por balance de clases,peligro,dataset/raw/peligro/peligro_02450.jpg,f900f3ccb7fa31227e85c7ef16c9b0fcc58691f0f511a0d3c5edd6b6a8e9487f,9fa4e02b1fa4d03b
revision_dudosa,excedente por balance de clases,peligro,dataset/raw/peligro/peligro_05166.jpg,f95f42676630d388fcdd19ff384c51412b345f257c56461174cf9ebad965a6e8,9aa43c9e7e0263b3
revision_dudosa,excedente por balance de clases,peligro,dataset/raw/peligro/peligro_03327.jpg,f9812368268cdc995ff97397e706c2dd6a5f66bee0c5dc865ddbee5c2ea52238,81d639bd54b9ea42
revision_dudosa,excedente por balance de clases,peligro,dataset/raw/peligro/peligro_12478.jpg,f9a69c4e1029e2e7985f68e506dce45c01509e593ac6c2f58875bbfc445a72cf,8b397d8226ce666c
revision_dudosa,excedente por balance de clases,peligro,dataset/raw/peligro/peligro_00837.jpg,fa04888f8fb245a41868c56097973d0dea9c3845c51602e7a73361531c8ed5ba,f6962663e034f0ea
revision_dudosa,excedente por balance de clases,peligro,dataset/raw/peligro/peligro_07188.jpg,fa0ebce9573d7cc46f0946577e480561e748fa8d121d9d65d34467bdb7ea12f1,ddb9b20e599ce640
revision_dudosa,excedente por balance de clases,peligro,dataset/raw/peligro/peligro_10142.jpg,fa214856b90d47efd418fbc52f0daa6a9d50337358e2f067e1bcadee119f447b,a3cab1c9c7b44ca5
revision_dudosa,excedente por balance de clases,peligro,dataset/raw/peligro/peligro_02219.jpg,fa751dc4ffc7a23a363c50bd807247184f0241c78551cbf4d472c83b918964c1,bc13cccb34df1a06
revision_dudosa,excedente por balance de clases,peligro,dataset/raw/peligro/peligro_03218.jpg,fa982f6a440b622dc33fc8318d6bc9e4f9bbdbaacfcfc6f60093b1be16b3b844,c884e8bbc28f9be4
revision_dudosa,excedente por balance de clases,peligro,dataset/raw/peligro/peligro_04018.jpg,faa2f30ea4a104f7179bbd3e929153694f7fc57189cf8e6254e2bd166f00b895,94ca2f3ec62735c8
revision_dudosa,excedente por balance de clases,peligro,dataset/raw/peligro/peligro_05279.jpg,fab0a3f209ad59750e839726635645f70d2ca5d9212fec144902d23e8d942bfe,c1dbf723ee0d9808
revision_dudosa,excedente por balance de clases,peligro,dataset/raw/peligro/peligro_01935.jpg,fac0659e9a2c6f5cc8ec671e898ec8d9982da25e5813cdd85e6c681302524703,fca021a76359d996
revision_dudosa,excedente por balance de clases,peligro,dataset/raw/peligro/peligro_00377.jpg,fb5cc8698735584bfbf7d21666cfa3566457948e32e21d27ee097eddf5628e39,948d72302935f5fc
revision_dudosa,excedente por balance de clases,peligro,dataset/raw/peligro/peligro_10248.jpg,fbc513df5ffade7c45e55e7c6fd0969b51dc787a7a632235d93a4151dc516cc6,d4776a1a07694b8d
revision_dudosa,excedente por balance de clases,peligro,dataset/raw/peligro/peligro_13862.jpg,fc21beffebdf4b14b41be177f99416f56d1fe8e46316ac7ba7f6e125e651067e,f034f499e7483f42
revision_dudosa,excedente por balance de clases,peligro,dataset/raw/peligro/peligro_09538.jpg,fc4e688ece82ecced9e55d119211a6cf418a3252e47694c3afbded86c30a8094,9668add45abcd8b0
revision_dudosa,excedente por balance de clases,peligro,dataset/raw/peligro/peligro_03189.jpg,fd12c16dde21dd8f3620fe3117c0f5cedb6bcc6d479e073e5b007fc8e9d39faa,b0c11ed4bf5f2113
revision_dudosa,excedente por balance de clases,peligro,dataset/raw/peligro/peligro_01946.jpg,fd8bba5f9451a5a3c6a32eb13b7d746ac19671fdabb31fbdd856909edc6bd968,8ce344e9369ab46e
revision_dudosa,excedente por balance de clases,peligro,dataset/raw/peligro/peligro_01891.jpg,fdfed899e139e4246aa70fce21ffc82a59113f7ee871375093f39570303e92e4,fd2021e3d95c8769
revision_dudosa,excedente por balance de clases,peligro,dataset/raw/peligro/peligro_07976.jpg,fe1afa56c9ebef0f362c160d3be0af7e8b1d08d37af808a7c6713bf24e13f17d,ffafc1508a60bc64
revision_dudosa,excedente por balance de clases,peligro,dataset/raw/peligro/peligro_06637.jpg,fe46af224b9102815cfd48e6d8a17a060302e33665f3f521f0935c06257a8dad,ba3165c5438efac2
revision_dudosa,excedente por balance de clases,peligro,dataset/raw/peligro/peligro_00308.jpg,fe4b6c87693622018e72475fa855688e3d408ae9bda45010589d790b504613a1,ce9e9b1a7060e4e3
revision_dudosa,excedente por balance de clases,peligro,dataset/raw/peligro/peligro_00423.jpg,fe8d51c9e9a3f7b751ce5b4387564b91e98e4bf81deb2782215bd6065275be5b,c3a6132e35563e3c
revision_dudosa,excedente por balance de clases,peligro,dataset/raw/peligro/peligro_12624.jpg,ff108ab38d07ac45b3d67a084f1b6e49e4d0cf7b80e16c370c4c75df10fd3c06,bd87026a3c8f43ba
revision_dudosa,excedente por balance de clases,peligro,dataset/raw/peligro/peligro_13922.jpg,ff8120a16a386498132b83e879dcda4e0a5613dcb9a6ac6b0276423c3f2a1330,84e1ebbd654a3287
revision_dudosa,excedente por balance de clases,peligro,dataset/raw/peligro/peligro_00933.jpg,ffdab8054e2a6429b602ade67472df7b60ef9ae8caf374e38057bc9444354b8e,d3f0e482c3414fd7
revision_dudosa,excedente por balance de clases,peligro,dataset/raw/peligro/peligro_03367.jpg,ffea9834d375f7ce343540e6f2171d7f56efdb71fdc69830d16c330d346fdf7b,e8f2341c6bb293c6
revision_dudosa,excedente por balance de clases,sano,dataset/raw/sano/sano_02448.jpg,a56f25469080b6f046a0bca491782f3408b09fc08ab3b7da07610e7c1d633d5a,990b381a72b557ce
revision_dudosa,excedente por balance de clases,sano,dataset/raw/sano/sano_05508.jpg,a56fdd21fd835901cd7f67122407c4ba65bdb7f1bd9dcc8f76820b9d0e888a8e,bbf88890f86c9b0b
revision_dudosa,excedente por balance de clases,sano,dataset/raw/sano/sano_02663.jpg,a58e79b3c3dda8ba1b2830da42576a227183fd2791ab70738ed5af49288ff3b9,8e86e507d5616dd8
revision_dudosa,excedente por balance de clases,sano,dataset/raw/sano/sano_02373.jpg,a59f13e0a022a7cfeb2ea27981c14e0abad943cda937344c2b17aa68e6f1d521,bfc79038c8382f39
revision_dudosa,excedente por balance de clases,sano,dataset/raw/sano/sano_04286.jpg,a5f4e477f517849afe130a79a6474448af45f9c1aadb52485f7ae01606e44a6a,bc3c9b55d05ef802
revision_dudosa,excedente por balance de clases,sano,dataset/raw/sano/sano_12430.jpg,a60619122677487a288c0051ca05843e53da4bed0126fcd8fb1b66dd79ad6740,9ccc934751ad666a
revision_dudosa,excedente por balance de clases,sano,dataset/raw/sano/sano_05228.jpg,a60f21e8345932db8be8dc8280c051c44638b097633e67c6c563887e48fe6963,f47b0dc9f386c490
revision_dudosa,excedente por balance de clases,sano,dataset/raw/sano/sano_00143.jpg,a65089bf1adca9f6e602e68ac3ec114b2c3dd6fad8578c5bd2ec616a3869ae22,e08dc78a9f2750dc
revision_dudosa,excedente por balance de clases,sano,dataset/raw/sano/sano_01560.jpg,a680bec01877ca1c366099dc2c679522ece1f07914011fc48253fcc4c7b5fde7,9ba2724d4a3231df
revision_dudosa,excedente por balance de clases,sano,dataset/raw/sano/sano_01008.jpg,a69489a4910805c4dbee4bbf10add2be07dd0fe32bbca1a374d0a2752b9e5c08,f2e99a458b3c89d2
revision_dudosa,excedente por balance de clases,sano,dataset/raw/sano/sano_03922.jpg,a6df5ca33e12af1865d833535130f8c566048fbc92d9727000808bed378df505,d580782e79683b73
revision_dudosa,excedente por balance de clases,sano,dataset/raw/sano/sano_12398.jpg,a704b3a67b0206e06ea1c178edace7ffacfb88d090bf70c5c00315c202271aba,b7dc82a3d838833b
revision_dudosa,excedente por balance de clases,sano,dataset/raw/sano/sano_07588.jpg,a739145f52810d52f8803d88078be5cc2a8053f2dbfe062dc26b6444de8b7729,c03f837f211fa0ba
revision_dudosa,excedente por balance de clases,sano,dataset/raw/sano/sano_11570.jpg,a74883aa5280ead261a2725d0b552e9ca95f2dafb4996c94788608037577cd62,97838ea22943eafa
revision_dudosa,excedente por balance de clases,sano,dataset/raw/sano/sano_02243.jpg,a77eb362f1df59720a4053cdaf41bc4ca96235795495c63dec75e05dd918cb0d,ebd08a3afc51f920
revision_dudosa,excedente por balance de clases,sano,dataset/raw/sano/sano_00954.jpg,a7b85dcc12974e39a2ff1b5a7686d2fb548a67eb4d0d053e801b1a2866e4379e,f070e3f31c97e130
revision_dudosa,excedente por balance de clases,sano,dataset/raw/sano/sano_07323.jpg,a89e0c71e5a0a4790b91bfeb25d42715207fb41b6045084abb49c5579a600917,d6ce67716549980d
revision_dudosa,excedente por balance de clases,sano,dataset/raw/sano/sano_01589.jpg,a8c18b2a27d4e1ed7b2c7d57000cd9e7edc4eb6872cfc6cc442ed38f5ea76b63,f910e4669d59b169
revision_dudosa,excedente por balance de clases,sano,dataset/raw/sano/sano_02253.jpg,a96c214d29f61672e02e77c5dcea47d860b08b6dcd36d3660819b0229c660996,94b1961e02c735ef
revision_dudosa,excedente por balance de clases,sano,dataset/raw/sano/sano_08742.jpg,a9a6556d174d472e7c46eb9ea8a3be6cd80833c2a6d69281dc1a86a92e167cec,c7fc859e186750c5
revision_dudosa,excedente por balance de clases,sano,dataset/raw/sano/sano_09710.jpg,aa7e875698cb75ead7515a2a468923d3e02224f161d96b0b6935b209f0b4fcb3,ae88855e63b5905f
revision_dudosa,excedente por balance de clases,sano,dataset/raw/sano/sano_00306.jpg,aa8364d5541d8b799b9c63e312b4bedcd5d0b5da2ecb37301d1fba6beb3a4fa9,bf65db16e940a431
revision_dudosa,excedente por balance de clases,sano,dataset/raw/sano/sano_10066.jpg,aaba18eeb01403c0228e371a13d4da49fafe77fff60daf5f00bb4fd77d110145,8c1bb09ccb3cfe44
revision_dudosa,excedente por balance de clases,sano,dataset/raw/sano/sano_04372.jpg,ab743b377c90127690975bc0d768c69217afdffb44ffdfe1f3aeaa2b24c1381e,86295957a909b77c
revision_dudosa,excedente por balance de clases,sano,dataset/raw/sano/sano_12428.jpg,abb7d9bbe59c4cf164b72af5bffb283a1665b0802bb97635556c443c8e467d52,a0dacb16792996ec
revision_dudosa,excedente por balance de clases,sano,dataset/raw/sano/sano_12560.jpg,ac523423ca2f08d92ebda296d718f4081a6d65366b8845beccb3f4db0473d999,e299d886c47d7370
revision_dudosa,excedente por balance de clases,sano,dataset/raw/sano/sano_02024.jpg,ac53352c745321341772216bbd016393300dbbdf82f264beff99792ba92c994a,8ec93f90e166a63a
revision_dudosa,excedente por balance de clases,sano,dataset/raw/sano/sano_12419.jpg,ac53596ed5db1647716afa60b44b1d3846c3fb40f34bcd54895d5d55adc4c19e,f0a99e19e95aca0d
revision_dudosa,excedente por balance de clases,sano,dataset/raw/sano/sano_12363.jpg,ac600ac9a4552e2be602acc4de5d82c59e6b53f3b27e91d37c2bec857f9553e5,b6db85a2998dd4c2
revision_dudosa,excedente por balance de clases,sano,dataset/raw/sano/sano_12555.jpg,aca831709f29f65eddb0250e1ffc7bc7b1862331ef788c11f11cb815a251dd3d,a49c95e99ec2a1ec
revision_dudosa,excedente por balance de clases,sano,dataset/raw/sano/sano_01766.jpg,ad473127b7977cf2a6f267e32b96557a7e053c60bc155205f581fbb4dcd40347,c6be00da6d46e6c9
revision_dudosa,excedente por balance de clases,sano,dataset/raw/sano/sano_00668.jpg,adc3a6d8ac2a8eb5142094dd28130cf68d5d664925d8cb10527fd1e081f0f8cf,fe454936a26bab14
revision_dudosa,excedente por balance de clases,sano,dataset/raw/sano/sano_03436.jpg,ae0e929ae6a34d12ea5f75518486c1db26b34880ef9c49dd324549451c4b3739,e196bab5021e6d71
revision_dudosa,excedente por balance de clases,sano,dataset/raw/sano/sano_00936.jpg,ae1da4aab8d3ecab8e1e2e99564dee792c0289331e86db7bc8dde8b292dd7c43,bc49c334995aad5a
revision_dudosa,excedente por balance de clases,sano,dataset/raw/sano/sano_01577.jpg,ae2cdf615b5b6c92cd76c187de899c52140cf1d79388bac339d7e50f156e9f0e,dc0bd6f222176d8a
revision_dudosa,excedente por balance de clases,sano,dataset/raw/sano/sano_02613.jpg,aef89e996f69fe220c6803be9f5d7d005466fbdb0a6747f9890f5197c6c3fa85,e9b6a519c31acb92
revision_dudosa,excedente por balance de clases,sano,dataset/raw/sano/sano_09491.jpg,af6ad7d8cf5027b464abdc2c3860f33d9a86da0828d9d04c2a6f108f3ce42f06,fb9a9c1d41ecc10b
revision_dudosa,excedente por balance de clases,sano,dataset/raw/sano/sano_01840.jpg,afed40fc263bc769bbb0f6ac4fc65d9eb34557b241602f3d5a5cca1c6982538b,a5657c330a581e9f
revision_dudosa,excedente por balance de clases,sano,dataset/raw/sano/sano_03492.jpg,b004264d72bd1977787ecb741cbd13dbe30b8410768c84827081f4d76ed5ca67,829214e76999cff4
revision_dudosa,excedente por balance de clases,sano,dataset/raw/sano/sano_03008.jpg,b06cf9adc546b91c828ed970c3e40fbb056815ba35cf790a4f7e98e7b0003497,bdf378ec539061c0
revision_dudosa,excedente por balance de clases,sano,dataset/raw/sano/sano_09635.jpg,b0a7ebbfd433ea57511604f08a2d7a54383db0c2205d898789ebad82db609803,91b6a71a37381727
revision_dudosa,excedente por balance de clases,sano,dataset/raw/sano/sano_12370.jpg,b0efe985070fce7fd97a4e857f79185ce19b2896cc8292af9dc4046499bdfb48,e17cd10a8e3ab69c
revision_dudosa,excedente por balance de clases,sano,dataset/raw/sano/sano_05921.jpg,b0f5b36b8b4538929a636981a97063a9b2b4edc9c7540866b9bf851d00be0c0f,ce32b3be8488c6cb
revision_dudosa,excedente por balance de clases,sano,dataset/raw/sano/sano_12499.jpg,b12cf47cf63f39215ca9959dd855331daef738751b02f7a3c85bbfd53e21f13f,fff08942d4183f32
revision_dudosa,excedente por balance de clases,sano,dataset/raw/sano/sano_12548.jpg,b14bdc6d70d5197902dda5844f1dc2ec36273e3d772018b10722289bc0835fc9,a4e7d20cdb3a0e1b
revision_dudosa,excedente por balance de clases,sano,dataset/raw/sano/sano_12457.jpg,b198b315a26fa9bdbbf57c92976cd18877e49453ec87c2ade0719381b9d71e18,e33c4279acd770a4
revision_dudosa,excedente por balance de clases,sano,dataset/raw/sano/sano_12423.jpg,b1c3ec49414f15f635fab15a1d2a2a4c4035bb6fac676544013270e3daa83c5c,a313c246bd4a8bf9
revision_dudosa,excedente por balance de clases,sano,dataset/raw/sano/sano_00149.jpg,b1da8455bc282d05e8f1886bfce91be4ec7301b907efa45f55b0d37205a5c5c9,9df83b8bdd900383
revision_dudosa,excedente por balance de clases,sano,dataset/raw/sano/sano_12511.jpg,b257d6a4b45f5a68768c80b326fa0377c8c8d894243a514c155ab06cb0d03ea8,fff990cca380d192
revision_dudosa,excedente por balance de clases,sano,dataset/raw/sano/sano_11137.jpg,b26cb56e7dda5154cc55b7f972c4ac2a0e6fe5f88c58e156f61a0b737fc1fd16,bb21a05db36f40f2
revision_dudosa,excedente por balance de clases,sano,dataset/raw/sano/sano_02129.jpg,b2b8d88404cae0e49f5971581e62aeb432548362fc29d9b108fdc017184b380b,b4cec1379eb13438
revision_dudosa,excedente por balance de clases,sano,dataset/raw/sano/sano_12540.jpg,b2d27e1f76d5368c33b15434dce0820214c1172370b09e71fd9227410c4c89bb,e305dc7e1d0f2aa4
revision_dudosa,excedente por balance de clases,sano,dataset/raw/sano/sano_03082.jpg,b2d2fc885bc23873794d14377c6b3db5a0f9991b62745fda9d835ad7d91515cb,cb991d36ac22f187
revision_dudosa,excedente por balance de clases,sano,dataset/raw/sano/sano_12362.jpg,b2d995b591454f86a2ca89f89c5f19598569ef79ba23a7ec9b2e1445b97e1cd7,8a82d4d6f520b77c
revision_dudosa,excedente por balance de clases,sano,dataset/raw/sano/sano_03753.jpg,b3188551d38323d5143893e4ff8ff5e5e85e48f8cbbd2fffda4ea7a7ceebe374,add6a954a5a27d09
revision_dudosa,excedente por balance de clases,sano,dataset/raw/sano/sano_03658.jpg,b3827219570c8f40045f1269e9b009c846bb97ef451f280d5d2b5b93bcbe53a8,eb94acc15e71c6a8
revision_dudosa,excedente por balance de clases,sano,dataset/raw/sano/sano_08870.jpg,b3bd625a9faaed13b3a10d83b1bfd1402482e8d2e52d162a6ef26b210280b8bc,8098ff47bd5ee009
revision_dudosa,excedente por balance de clases,sano,dataset/raw/sano/sano_01327.jpg,b3d58d7f9cf96e6b7fb6f9abacbd718986a231b2aefa60616287768f8f56a92d,99849f39c03e6af8
revision_dudosa,excedente por balance de clases,sano,dataset/raw/sano/sano_05992.jpg,b4840dfa72be5b558c14b3b492d003eba5b9dbd206b87303d198354bf62a0275,c265a85a96d2ad79
revision_dudosa,excedente por balance de clases,sano,dataset/raw/sano/sano_12374.jpg,b4be5b7f5d4ca868e328b33ce1d986271ef3d312a0aff6111226e266e42b97fe,f0b6bf93ca02c913
revision_dudosa,excedente por balance de clases,sano,dataset/raw/sano/sano_00790.jpg,b4d968b19956ec9c97ef893f7741ab3ae7f6eb9558aa638792cb8a62720dcf48,bfa3b096d24aa86c
revision_dudosa,excedente por balance de clases,sano,dataset/raw/sano/sano_06874.jpg,b4e545b21c2d73d6b7452d92efe1edadb54f6f22b946b4248a28589c89af3c8e,f5cfacc91d308887
revision_dudosa,excedente por balance de clases,sano,dataset/raw/sano/sano_06580.jpg,b5372ac16bbfad7a773b4ea6bc607ba3015303fb27ea2d035d46f64d90bdb3e0,91ec329563223d77
revision_dudosa,excedente por balance de clases,sano,dataset/raw/sano/sano_05272.jpg,b53a52ff1276643755c11939f313d4e97a9224846c6642c7519f8822e0aa99e7,99132f66e6269b61
revision_dudosa,excedente por balance de clases,sano,dataset/raw/sano/sano_02082.jpg,b55cd2d14b9ba3781aec0415ca8862a93ee220f96913c154907e30f63a1adcaf,bfbd21526e694145
revision_dudosa,excedente por balance de clases,sano,dataset/raw/sano/sano_04273.jpg,b593791ed8e1e650c593efa0be1eb2570d22c7553e506af821491cc3b54b27e7,facc91279539cab0
