distance,split_a,class_a,path_a,split_b,class_b,path_b,cross_split,cross_class
0,raw,sano,dataset/raw/sano/sano_00370.jpg,test,sano,dataset/test/sano/sano_00370.jpg,True,False
0,raw,sano,dataset/raw/sano/sano_00378.jpg,train,sano,dataset/train/sano/sano_00378.jpg,True,False
0,raw,sano,dataset/raw/sano/sano_00384.jpg,train,sano,dataset/train/sano/sano_00384.jpg,True,False
0,raw,sano,dataset/raw/sano/sano_00398.jpg,train,sano,dataset/train/sano/sano_00398.jpg,True,False
0,raw,sano,dataset/raw/sano/sano_00402.jpg,train,sano,dataset/train/sano/sano_00402.jpg,True,False
0,raw,sano,dataset/raw/sano/sano_00410.jpg,validation,sano,dataset/validation/sano/sano_00410.jpg,True,False
0,raw,sano,dataset/raw/sano/sano_00419.jpg,validation,sano,dataset/validation/sano/sano_00419.jpg,True,False
0,raw,sano,dataset/raw/sano/sano_00424.jpg,train,sano,dataset/train/sano/sano_00424.jpg,True,False
0,raw,sano,dataset/raw/sano/sano_00425.jpg,train,sano,dataset/train/sano/sano_00425.jpg,True,False
0,raw,sano,dataset/raw/sano/sano_00429.jpg,validation,sano,dataset/validation/sano/sano_00429.jpg,True,False
0,raw,sano,dataset/raw/sano/sano_00432.jpg,train,sano,dataset/train/sano/sano_00432.jpg,True,False
0,raw,sano,dataset/raw/sano/sano_00438.jpg,validation,sano,dataset/validation/sano/sano_00438.jpg,True,False
0,raw,sano,dataset/raw/sano/sano_00450.jpg,train,sano,dataset/train/sano/sano_00450.jpg,True,False
0,raw,sano,dataset/raw/sano/sano_00468.jpg,validation,sano,dataset/validation/sano/sano_00468.jpg,True,False
0,raw,sano,dataset/raw/sano/sano_00474.jpg,train,sano,dataset/train/sano/sano_00474.jpg,True,False
0,raw,sano,dataset/raw/sano/sano_00479.jpg,train,sano,dataset/train/sano/sano_00479.jpg,True,False
0,raw,sano,dataset/raw/sano/sano_00482.jpg,validation,sano,dataset/validation/sano/sano_00482.jpg,True,False
0,raw,sano,dataset/raw/sano/sano_00485.jpg,train,sano,dataset/train/sano/sano_00485.jpg,True,False
0,raw,sano,dataset/raw/sano/sano_00490.jpg,train,sano,dataset/train/sano/sano_00490.jpg,True,False
0,raw,sano,dataset/raw/sano/sano_00496.jpg,train,sano,dataset/train/sano/sano_00496.jpg,True,False
0,raw,sano,dataset/raw/sano/sano_00499.jpg,train,sano,dataset/train/sano/sano_00499.jpg,True,False
0,raw,sano,dataset/raw/sano/sano_00501.jpg,train,sano,dataset/train/sano/sano_00501.jpg,True,False
0,raw,sano,dataset/raw/sano/sano_00511.jpg,validation,sano,dataset/validation/sano/sano_00511.jpg,True,False
0,raw,sano,dataset/raw/sano/sano_00525.jpg,test,atencion,dataset/test/atencion/atencion_01958.jpg,True,True
0,raw,sano,dataset/raw/sano/sano_00525.jpg,train,sano,dataset/train/sano/sano_00525.jpg,True,False
0,raw,sano,dataset/raw/sano/sano_00526.jpg,train,sano,dataset/train/sano/sano_00526.jpg,True,False
0,raw,sano,dataset/raw/sano/sano_00531.jpg,validation,sano,dataset/validation/sano/sano_00531.jpg,True,False
0,raw,sano,dataset/raw/sano/sano_00533.jpg,train,sano,dataset/train/sano/sano_00533.jpg,True,False
0,raw,sano,dataset/raw/sano/sano_00538.jpg,train,sano,dataset/train/sano/sano_00538.jpg,True,False
0,raw,sano,dataset/raw/sano/sano_00539.jpg,train,sano,dataset/train/sano/sano_00539.jpg,True,False
0,raw,sano,dataset/raw/sano/sano_00540.jpg,train,sano,dataset/train/sano/sano_00540.jpg,True,False
0,raw,sano,dataset/raw/sano/sano_00547.jpg,validation,sano,dataset/validation/sano/sano_00547.jpg,True,False
0,raw,sano,dataset/raw/sano/sano_00548.jpg,train,sano,dataset/train/sano/sano_00548.jpg,True,False
0,raw,sano,dataset/raw/sano/sano_00559.jpg,validation,sano,dataset/validation/sano/sano_00559.jpg,True,False
0,raw,sano,dataset/raw/sano/sano_00560.jpg,train,sano,dataset/train/sano/sano_00560.jpg,True,False
0,raw,sano,dataset/raw/sano/sano_00562.jpg,train,sano,dataset/train/sano/sano_00562.jpg,True,False
0,raw,sano,dataset/raw/sano/sano_00566.jpg,train,sano,dataset/train/sano/sano_00566.jpg,True,False
0,raw,sano,dataset/raw/sano/sano_00568.jpg,train,sano,dataset/train/sano/sano_00568.jpg,True,False
0,raw,sano,dataset/raw/sano/sano_00573.jpg,train,sano,dataset/train/sano/sano_00573.jpg,True,False
0,raw,sano,dataset/raw/sano/sano_00578.jpg,train,sano,dataset/train/sano/sano_00578.jpg,True,False
0,raw,sano,dataset/raw/sano/sano_00579.jpg,train,sano,dataset/train/sano/sano_00579.jpg,True,False
0,raw,sano,dataset/raw/sano/sano_00581.jpg,train,sano,dataset/train/sano/sano_00581.jpg,True,False
0,raw,sano,dataset/raw/sano/sano_00582.jpg,validation,sano,dataset/validation/sano/sano_00582.jpg,True,False
0,raw,sano,dataset/raw/sano/sano_00583.jpg,train,sano,dataset/train/sano/sano_00583.jpg,True,False
0,raw,sano,dataset/raw/sano/sano_00584.jpg,test,sano,dataset/test/sano/sano_00584.jpg,True,False
0,raw,sano,dataset/raw/sano/sano_00589.jpg,train,sano,dataset/train/sano/sano_00589.jpg,True,False
0,raw,sano,dataset/raw/sano/sano_00594.jpg,train,sano,dataset/train/sano/sano_00594.jpg,True,False
0,raw,sano,dataset/raw/sano/sano_00596.jpg,validation,sano,dataset/validation/sano/sano_00596.jpg,True,False
0,raw,sano,dataset/raw/sano/sano_00612.jpg,train,sano,dataset/train/sano/sano_00612.jpg,True,False
0,raw,sano,dataset/raw/sano/sano_00620.jpg,train,sano,dataset/train/sano/sano_00620.jpg,True,False
0,raw,sano,dataset/raw/sano/sano_00621.jpg,validation,sano,dataset/validation/sano/sano_00621.jpg,True,False
0,raw,sano,dataset/raw/sano/sano_00628.jpg,train,sano,dataset/train/sano/sano_00628.jpg,True,False
0,raw,sano,dataset/raw/sano/sano_00631.jpg,train,sano,dataset/train/sano/sano_00631.jpg,True,False
0,raw,sano,dataset/raw/sano/sano_00638.jpg,train,sano,dataset/train/sano/sano_00638.jpg,True,False
0,raw,sano,dataset/raw/sano/sano_00640.jpg,train,sano,dataset/train/sano/sano_00640.jpg,True,False
0,raw,sano,dataset/raw/sano/sano_00647.jpg,train,sano,dataset/train/sano/sano_00647.jpg,True,False
0,raw,sano,dataset/raw/sano/sano_00650.jpg,train,sano,dataset/train/sano/sano_00650.jpg,True,False
0,raw,sano,dataset/raw/sano/sano_00662.jpg,test,sano,dataset/test/sano/sano_00662.jpg,True,False
0,raw,sano,dataset/raw/sano/sano_00666.jpg,train,sano,dataset/train/sano/sano_00666.jpg,True,False
0,raw,sano,dataset/raw/sano/sano_00668.jpg,train,sano,dataset/train/sano/sano_00668.jpg,True,False
0,raw,sano,dataset/raw/sano/sano_00676.jpg,train,sano,dataset/train/sano/sano_00676.jpg,True,False
0,raw,sano,dataset/raw/sano/sano_00678.jpg,train,sano,dataset/train/sano/sano_00678.jpg,True,False
0,raw,sano,dataset/raw/sano/sano_00680.jpg,test,sano,dataset/test/sano/sano_00680.jpg,True,False
0,raw,sano,dataset/raw/sano/sano_00690.jpg,train,sano,dataset/train/sano/sano_00690.jpg,True,False
0,raw,sano,dataset/raw/sano/sano_00697.jpg,validation,sano,dataset/validation/sano/sano_00697.jpg,True,False
0,raw,sano,dataset/raw/sano/sano_00706.jpg,train,sano,dataset/train/sano/sano_00706.jpg,True,False
0,raw,sano,dataset/raw/sano/sano_00707.jpg,validation,sano,dataset/validation/sano/sano_00707.jpg,True,False
0,raw,sano,dataset/raw/sano/sano_00708.jpg,train,sano,dataset/train/sano/sano_00708.jpg,True,False
0,raw,sano,dataset/raw/sano/sano_00713.jpg,train,sano,dataset/train/sano/sano_00713.jpg,True,False
0,raw,sano,dataset/raw/sano/sano_00717.jpg,validation,sano,dataset/validation/sano/sano_00717.jpg,True,False
0,raw,sano,dataset/raw/sano/sano_00719.jpg,train,sano,dataset/train/sano/sano_00719.jpg,True,False
0,raw,sano,dataset/raw/sano/sano_00726.jpg,test,sano,dataset/test/sano/sano_00726.jpg,True,False
0,raw,sano,dataset/raw/sano/sano_00729.jpg,train,sano,dataset/train/sano/sano_00729.jpg,True,False
0,raw,sano,dataset/raw/sano/sano_00732.jpg,train,sano,dataset/train/sano/sano_00732.jpg,True,False
0,raw,sano,dataset/raw/sano/sano_00735.jpg,train,sano,dataset/train/sano/sano_00735.jpg,True,False
0,raw,sano,dataset/raw/sano/sano_00736.jpg,train,sano,dataset/train/sano/sano_00736.jpg,True,False
0,raw,sano,dataset/raw/sano/sano_00737.jpg,train,sano,dataset/train/sano/sano_00737.jpg,True,False
0,raw,sano,dataset/raw/sano/sano_00738.jpg,train,sano,dataset/train/sano/sano_00738.jpg,True,False
0,raw,sano,dataset/raw/sano/sano_00744.jpg,train,sano,dataset/train/sano/sano_00744.jpg,True,False
0,raw,sano,dataset/raw/sano/sano_00745.jpg,test,sano,dataset/test/sano/sano_00745.jpg,True,False
0,raw,sano,dataset/raw/sano/sano_00765.jpg,validation,sano,dataset/validation/sano/sano_00765.jpg,True,False
0,raw,sano,dataset/raw/sano/sano_00766.jpg,train,sano,dataset/train/sano/sano_00766.jpg,True,False
0,raw,sano,dataset/raw/sano/sano_00767.jpg,validation,sano,dataset/validation/sano/sano_00767.jpg,True,False
0,raw,sano,dataset/raw/sano/sano_00782.jpg,train,atencion,dataset/train/atencion/atencion_08223.jpg,True,True
0,raw,sano,dataset/raw/sano/sano_00782.jpg,validation,sano,dataset/validation/sano/sano_00782.jpg,True,False
0,raw,sano,dataset/raw/sano/sano_00790.jpg,train,sano,dataset/train/sano/sano_00790.jpg,True,False
0,raw,sano,dataset/raw/sano/sano_00805.jpg,validation,sano,dataset/validation/sano/sano_00805.jpg,True,False
0,raw,sano,dataset/raw/sano/sano_00809.jpg,train,atencion,dataset/train/atencion/atencion_06647.jpg,True,True
0,raw,sano,dataset/raw/sano/sano_00809.jpg,train,sano,dataset/train/sano/sano_00809.jpg,True,False
0,raw,sano,dataset/raw/sano/sano_00814.jpg,train,sano,dataset/train/sano/sano_00814.jpg,True,False
0,raw,sano,dataset/raw/sano/sano_00815.jpg,validation,sano,dataset/validation/sano/sano_00815.jpg,True,False
0,raw,sano,dataset/raw/sano/sano_00816.jpg,train,sano,dataset/train/sano/sano_00816.jpg,True,False
0,raw,sano,dataset/raw/sano/sano_00818.jpg,test,atencion,dataset/test/atencion/atencion_08131.jpg,True,True
0,raw,sano,dataset/raw/sano/sano_00818.jpg,train,sano,dataset/train/sano/sano_00818.jpg,True,False
0,raw,sano,dataset/raw/sano/sano_00821.jpg,test,sano,dataset/test/sano/sano_00821.jpg,True,False
0,raw,sano,dataset/raw/sano/sano_00824.jpg,train,sano,dataset/train/sano/sano_00824.jpg,True,False
0,raw,sano,dataset/raw/sano/sano_00825.jpg,train,sano,dataset/train/sano/sano_00825.jpg,True,False
0,raw,sano,dataset/raw/sano/sano_00828.jpg,validation,sano,dataset/validation/sano/sano_00828.jpg,True,False
0,raw,sano,dataset/raw/sano/sano_00837.jpg,test,sano,dataset/test/sano/sano_00837.jpg,True,False
0,raw,sano,dataset/raw/sano/sano_00840.jpg,train,sano,dataset/train/sano/sano_00840.jpg,True,False
0,raw,sano,dataset/raw/sano/sano_00850.jpg,train,sano,dataset/train/sano/sano_00850.jpg,True,False
0,raw,sano,dataset/raw/sano/sano_00862.jpg,validation,sano,dataset/validation/sano/sano_00862.jpg,True,False
0,raw,sano,dataset/raw/sano/sano_00871.jpg,train,sano,dataset/train/sano/sano_00871.jpg,True,False
0,raw,sano,dataset/raw/sano/sano_00873.jpg,validation,sano,dataset/validation/sano/sano_00873.jpg,True,False
0,raw,sano,dataset/raw/sano/sano_00874.jpg,test,sano,dataset/test/sano/sano_00874.jpg,True,False
0,raw,sano,dataset/raw/sano/sano_00893.jpg,train,sano,dataset/train/sano/sano_00893.jpg,True,False
0,raw,sano,dataset/raw/sano/sano_00895.jpg,train,sano,dataset/train/sano/sano_00895.jpg,True,False
0,raw,sano,dataset/raw/sano/sano_00899.jpg,train,sano,dataset/train/sano/sano_00899.jpg,True,False
0,raw,sano,dataset/raw/sano/sano_00903.jpg,train,sano,dataset/train/sano/sano_00903.jpg,True,False
0,raw,sano,dataset/raw/sano/sano_00911.jpg,train,sano,dataset/train/sano/sano_00911.jpg,True,False
0,raw,sano,dataset/raw/sano/sano_00912.jpg,validation,sano,dataset/validation/sano/sano_00912.jpg,True,False
0,raw,sano,dataset/raw/sano/sano_00916.jpg,train,sano,dataset/train/sano/sano_00916.jpg,True,False
0,raw,sano,dataset/raw/sano/sano_00918.jpg,validation,sano,dataset/validation/sano/sano_00918.jpg,True,False
0,raw,sano,dataset/raw/sano/sano_00919.jpg,train,sano,dataset/train/sano/sano_00919.jpg,True,False
0,raw,sano,dataset/raw/sano/sano_00920.jpg,validation,sano,dataset/validation/sano/sano_00920.jpg,True,False
0,raw,sano,dataset/raw/sano/sano_00923.jpg,train,sano,dataset/train/sano/sano_00923.jpg,True,False
0,raw,sano,dataset/raw/sano/sano_00924.jpg,train,sano,dataset/train/sano/sano_00924.jpg,True,False
0,raw,sano,dataset/raw/sano/sano_00925.jpg,validation,sano,dataset/validation/sano/sano_00925.jpg,True,False
0,raw,sano,dataset/raw/sano/sano_00933.jpg,train,sano,dataset/train/sano/sano_00933.jpg,True,False
0,raw,sano,dataset/raw/sano/sano_00936.jpg,validation,sano,dataset/validation/sano/sano_00936.jpg,True,False
0,raw,sano,dataset/raw/sano/sano_00939.jpg,test,atencion,dataset/test/atencion/atencion_01696.jpg,True,True
0,raw,sano,dataset/raw/sano/sano_00939.jpg,test,sano,dataset/test/sano/sano_00939.jpg,True,False
0,raw,sano,dataset/raw/sano/sano_00941.jpg,train,sano,dataset/train/sano/sano_00941.jpg,True,False
0,raw,sano,dataset/raw/sano/sano_00943.jpg,train,sano,dataset/train/sano/sano_00943.jpg,True,False
0,raw,sano,dataset/raw/sano/sano_00947.jpg,train,sano,dataset/train/sano/sano_00947.jpg,True,False
0,raw,sano,dataset/raw/sano/sano_00954.jpg,train,sano,dataset/train/sano/sano_00954.jpg,True,False
0,raw,sano,dataset/raw/sano/sano_00960.jpg,train,sano,dataset/train/sano/sano_00960.jpg,True,False
0,raw,sano,dataset/raw/sano/sano_00962.jpg,train,sano,dataset/train/sano/sano_00962.jpg,True,False
0,raw,sano,dataset/raw/sano/sano_00974.jpg,train,sano,dataset/train/sano/sano_00974.jpg,True,False
0,raw,sano,dataset/raw/sano/sano_00979.jpg,validation,sano,dataset/validation/sano/sano_00979.jpg,True,False
0,raw,sano,dataset/raw/sano/sano_00986.jpg,train,sano,dataset/train/sano/sano_00986.jpg,True,False
0,raw,sano,dataset/raw/sano/sano_00987.jpg,train,sano,dataset/train/sano/sano_00987.jpg,True,False
0,raw,sano,dataset/raw/sano/sano_01008.jpg,validation,sano,dataset/validation/sano/sano_01008.jpg,True,False
0,raw,sano,dataset/raw/sano/sano_01010.jpg,train,sano,dataset/train/sano/sano_01010.jpg,True,False
0,raw,sano,dataset/raw/sano/sano_01012.jpg,validation,sano,dataset/validation/sano/sano_01012.jpg,True,False
0,raw,sano,dataset/raw/sano/sano_01013.jpg,train,sano,dataset/train/sano/sano_01013.jpg,True,False
0,raw,sano,dataset/raw/sano/sano_01014.jpg,validation,sano,dataset/validation/sano/sano_01014.jpg,True,False
0,raw,sano,dataset/raw/sano/sano_01021.jpg,test,sano,dataset/test/sano/sano_01021.jpg,True,False
0,raw,sano,dataset/raw/sano/sano_01024.jpg,train,sano,dataset/train/sano/sano_01024.jpg,True,False
0,raw,sano,dataset/raw/sano/sano_01031.jpg,validation,sano,dataset/validation/sano/sano_01031.jpg,True,False
0,raw,sano,dataset/raw/sano/sano_01040.jpg,train,sano,dataset/train/sano/sano_01040.jpg,True,False
0,raw,sano,dataset/raw/sano/sano_01044.jpg,train,sano,dataset/train/sano/sano_01044.jpg,True,False
0,raw,sano,dataset/raw/sano/sano_01046.jpg,train,sano,dataset/train/sano/sano_01046.jpg,True,False
0,raw,sano,dataset/raw/sano/sano_01048.jpg,test,sano,dataset/test/sano/sano_01048.jpg,True,False
0,raw,sano,dataset/raw/sano/sano_01067.jpg,train,sano,dataset/train/sano/sano_01067.jpg,True,False
0,raw,sano,dataset/raw/sano/sano_01080.jpg,train,sano,dataset/train/sano/sano_01080.jpg,True,False
0,raw,sano,dataset/raw/sano/sano_01085.jpg,validation,sano,dataset/validation/sano/sano_01085.jpg,True,False
0,raw,sano,dataset/raw/sano/sano_01087.jpg,test,sano,dataset/test/sano/sano_01087.jpg,True,False
0,raw,sano,dataset/raw/sano/sano_01099.jpg,train,peligro,dataset/train/peligro/peligro_10002.jpg,True,True
0,raw,sano,dataset/raw/sano/sano_01099.jpg,train,sano,dataset/train/sano/sano_01099.jpg,True,False
0,raw,sano,dataset/raw/sano/sano_01100.jpg,validation,sano,dataset/validation/sano/sano_01100.jpg,True,False
0,raw,sano,dataset/raw/sano/sano_01115.jpg,train,sano,dataset/train/sano/sano_01115.jpg,True,False
0,raw,sano,dataset/raw/sano/sano_01120.jpg,train,sano,dataset/train/sano/sano_01120.jpg,True,False
0,raw,sano,dataset/raw/sano/sano_01121.jpg,train,sano,dataset/train/sano/sano_01121.jpg,True,False
0,raw,sano,dataset/raw/sano/sano_01143.jpg,train,sano,dataset/train/sano/sano_01143.jpg,True,False
0,raw,sano,dataset/raw/sano/sano_01147.jpg,train,sano,dataset/train/sano/sano_01147.jpg,True,False
0,raw,sano,dataset/raw/sano/sano_01147.jpg,validation,atencion,dataset/validation/atencion/atencion_01997.jpg,True,True
0,raw,sano,dataset/raw/sano/sano_01150.jpg,test,sano,dataset/test/sano/sano_01150.jpg,True,False
0,raw,sano,dataset/raw/sano/sano_01163.jpg,train,sano,dataset/train/sano/sano_01163.jpg,True,False
0,raw,sano,dataset/raw/sano/sano_01164.jpg,train,sano,dataset/train/sano/sano_01164.jpg,True,False
0,raw,sano,dataset/raw/sano/sano_01168.jpg,train,sano,dataset/train/sano/sano_01168.jpg,True,False
0,raw,sano,dataset/raw/sano/sano_01170.jpg,train,sano,dataset/train/sano/sano_01170.jpg,True,False
0,raw,sano,dataset/raw/sano/sano_01174.jpg,train,atencion,dataset/train/atencion/atencion_02388.jpg,True,True
0,raw,sano,dataset/raw/sano/sano_01174.jpg,train,sano,dataset/train/sano/sano_01174.jpg,True,False
0,raw,sano,dataset/raw/sano/sano_01182.jpg,validation,sano,dataset/validation/sano/sano_01182.jpg,True,False
0,raw,sano,dataset/raw/sano/sano_01186.jpg,validation,sano,dataset/validation/sano/sano_01186.jpg,True,False
0,raw,sano,dataset/raw/sano/sano_01187.jpg,validation,sano,dataset/validation/sano/sano_01187.jpg,True,False
0,raw,sano,dataset/raw/sano/sano_01190.jpg,train,sano,dataset/train/sano/sano_01190.jpg,True,False
0,raw,sano,dataset/raw/sano/sano_01197.jpg,train,sano,dataset/train/sano/sano_01197.jpg,True,False
0,raw,sano,dataset/raw/sano/sano_01198.jpg,validation,sano,dataset/validation/sano/sano_01198.jpg,True,False
0,raw,sano,dataset/raw/sano/sano_01205.jpg,train,sano,dataset/train/sano/sano_01205.jpg,True,False
0,raw,sano,dataset/raw/sano/sano_01208.jpg,validation,sano,dataset/validation/sano/sano_01208.jpg,True,False
0,raw,sano,dataset/raw/sano/sano_01216.jpg,train,sano,dataset/train/sano/sano_01216.jpg,True,False
0,raw,sano,dataset/raw/sano/sano_01218.jpg,validation,sano,dataset/validation/sano/sano_01218.jpg,True,False
0,raw,sano,dataset/raw/sano/sano_01222.jpg,train,sano,dataset/train/sano/sano_01222.jpg,True,False
0,raw,sano,dataset/raw/sano/sano_01224.jpg,validation,sano,dataset/validation/sano/sano_01224.jpg,True,False
0,raw,sano,dataset/raw/sano/sano_01234.jpg,train,sano,dataset/train/sano/sano_01234.jpg,True,False
0,raw,sano,dataset/raw/sano/sano_01236.jpg,train,sano,dataset/train/sano/sano_01236.jpg,True,False
0,raw,sano,dataset/raw/sano/sano_01238.jpg,validation,sano,dataset/validation/sano/sano_01238.jpg,True,False
0,raw,sano,dataset/raw/sano/sano_01239.jpg,train,sano,dataset/train/sano/sano_01239.jpg,True,False
0,raw,sano,dataset/raw/sano/sano_01241.jpg,train,sano,dataset/train/sano/sano_01241.jpg,True,False
0,raw,sano,dataset/raw/sano/sano_01242.jpg,test,sano,dataset/test/sano/sano_01242.jpg,True,False
0,raw,sano,dataset/raw/sano/sano_01250.jpg,train,sano,dataset/train/sano/sano_01250.jpg,True,False
0,raw,sano,dataset/raw/sano/sano_01270.jpg,train,sano,dataset/train/sano/sano_01270.jpg,True,False
0,raw,sano,dataset/raw/sano/sano_01278.jpg,validation,sano,dataset/validation/sano/sano_01278.jpg,True,False
0,raw,sano,dataset/raw/sano/sano_01283.jpg,train,sano,dataset/train/sano/sano_01283.jpg,True,False
0,raw,sano,dataset/raw/sano/sano_01286.jpg,train,sano,dataset/train/sano/sano_01286.jpg,True,False
0,raw,sano,dataset/raw/sano/sano_01293.jpg,test,sano,dataset/test/sano/sano_01293.jpg,True,False
